487229;Poland mobile Polkomtel Plus
487225;Poland mobile Polkomtel Plus
487228;Poland mobile Polkomtel Plus
487224;Poland mobile Polkomtel Plus
487833;Poland mobile Polkomtel Plus
4869909;Poland Mobile Polsat
4869966;Poland Mobile Polsat
486992;Poland Mobile Polsat
4869905;Poland Mobile Polsat
4869968;Poland Mobile Polsat
4869961;Poland Mobile Polsat
4869962;Poland Mobile Polsat
486993;Poland Mobile Polsat
4869906;Poland Mobile Polsat
4869902;Poland Mobile Polsat
4869963;Poland Mobile Polsat
486994;Poland Mobile Polsat
4869907;Poland Mobile Polsat
4869964;Poland Mobile Polsat
486996;Poland mobile Polsat
4869903;Poland Mobile Polsat
4869908;Poland Mobile Polsat
4869965;Poland Mobile Polsat
4869900;Poland Mobile Polsat
4869904;Poland Mobile Polsat
486991;Poland Mobile Polsat
4869977;Poland Mobile Ptc
4872970;Poland Mobile Ptc
4860;Poland Mobile Ptc
4866;Poland Mobile Ptc
4869950;Poland Mobile Ptc
485386;POLAND MOBILE T MOBILE
487363;POLAND MOBILE T MOBILE
48734;POLAND MOBILE T MOBILE
485383;POLAND MOBILE T MOBILE
485387;POLAND MOBILE T MOBILE
487364;POLAND MOBILE T MOBILE
48728;POLAND MOBILE T MOBILE
485384;POLAND MOBILE T MOBILE
485388;POLAND MOBILE T MOBILE
48666;POLAND MOBILE T MOBILE
485389;POLAND MOBILE T MOBILE
485380;POLAND MOBILE T MOBILE
485382;POLAND MOBILE T MOBILE
487365;POLAND MOBILE T MOBILE
487361;POLAND MOBILE T MOBILE
485385;POLAND MOBILE T MOBILE
485381;POLAND MOBILE T MOBILE
487366;POLAND MOBILE T MOBILE
48735;POLAND MOBILE T MOBILE
487362;POLAND MOBILE T MOBILE
48602;Poland Mobile T-mobile
48668;Poland Mobile T-mobile
486668;Poland Mobile T-mobile
487285;Poland Mobile T-mobile
487299;Poland Mobile T-mobile
488810;Poland Mobile T-mobile
48784;Poland Mobile T-mobile
486665;Poland Mobile T-mobile
48608;Poland Mobile T-mobile
487391;Poland Mobile T-mobile
487282;Poland Mobile T-mobile
487289;Poland Mobile T-mobile
48886;Poland Mobile T-mobile
48532;Poland Mobile T-mobile
488842;Poland Mobile T-mobile
48692;Poland Mobile T-mobile
486669;Poland Mobile T-mobile
487286;Poland Mobile T-mobile
487341;Poland Mobile T-mobile
488818;Poland Mobile T-mobile
48787;Poland Mobile T-mobile
486661;Poland Mobile T-mobile
48660;Poland Mobile T-mobile
487951;Poland Mobile T-mobile
487272;Poland Mobile T-mobile
487298;Poland Mobile T-mobile
48888;Poland Mobile T-mobile
48538;Poland Mobile T-mobile
488841;Poland Mobile T-mobile
48694;Poland Mobile T-mobile
486662;Poland Mobile T-mobile
487283;Poland Mobile T-mobile
487342;Poland Mobile T-mobile
488819;Poland Mobile T-mobile
48788;Poland Mobile T-mobile
48539;Poland Mobile T-mobile
48662;Poland Mobile T-mobile
487952;Poland Mobile T-mobile
487273;Poland Mobile T-mobile
487287;Poland Mobile T-mobile
48889;Poland Mobile T-mobile
488838;Poland Mobile T-mobile
48696;Poland Mobile T-mobile
48606;Poland Mobile T-mobile
486663;Poland Mobile T-mobile
487284;Poland Mobile T-mobile
487343;Poland Mobile T-mobile
487955;Poland Mobile T-mobile
48880;Poland Mobile T-mobile
48600;Poland Mobile T-mobile
48664;Poland Mobile T-mobile
487953;Poland Mobile T-mobile
486667;Poland Mobile T-mobile
487288;Poland Mobile T-mobile
486660;Poland Mobile T-mobile
488833;Poland Mobile T-mobile
48698;Poland Mobile T-mobile
486664;Poland Mobile T-mobile
48604;Poland Mobile T-mobile
487344;Poland Mobile T-mobile
487281;Poland Mobile T-mobile
487954;Poland Mobile T-mobile
48882;Poland Mobile T-mobile
48536;Poland P4 mobile
485372;Poland P4 mobile
485373;Poland P4 mobile
485374;Poland P4 mobile
485370;Poland P4 mobile
48883;Poland P4 mobile
485371;Poland P4 mobile
48;Poland Proper
4822;Poland Warsaw
351291;Portugal - Fixed - Madeira and Azores
35160921;Portugal - Mobile - Vodafone
35166921;Portugal - Mobile - Vodafone
35163921;Portugal - Mobile - Vodafone
35160929;Portugal - Mobile - Vodafone
35165921;Portugal - Mobile - Vodafone
351292;Portugal Azores
351296;Portugal Azores
351295;Portugal Azores
351659220;Portugal Data Services Ctt
351659222;Portugal Data Services Ctt
351659221;Portugal Data Services Ctt
351659200;Portugal Data Services Lycamobile
351659201;Portugal Data Services Lycamobile
351659202;Portugal Data Services Lycamobile
35165927;Portugal Data Services Meo
35165926;Portugal Data Services Meo
35165925;Portugal Data Services Meo
351659293;Portugal Data Services Nos
351659292;Portugal Data Services Nos
351659291;Portugal Data Services Nos
351659290;Portugal Data Services Nos
351659294;Portugal Data Services Nos
35121;Portugal Lisbon
351609222;Portugal Mailbox Ctt
351609221;Portugal Mailbox Ctt
351609220;Portugal Mailbox Ctt
351609202;Portugal Mailbox Lycamobile
351609201;Portugal Mailbox Lycamobile
351609200;Portugal Mailbox Lycamobile
35160925;Portugal Mailbox Meo
35160927;Portugal Mailbox Meo
35160926;Portugal Mailbox Meo
351609292;Portugal Mailbox Nos
351609291;Portugal Mailbox Nos
351609290;Portugal Mailbox Nos
351609294;Portugal Mailbox Nos
351609293;Portugal Mailbox Nos
35160923;Portugal Mailbox Vodafone
351924;Portugal mobile
351639220;Portugal mobile Fax Ctt
351639222;Portugal mobile Fax Ctt
351639221;Portugal mobile Fax Ctt
351639200;Portugal mobile Fax Lycamobile
351639201;Portugal mobile Fax Lycamobile
351639202;Portugal mobile Fax Lycamobile
35163927;Portugal mobile Fax Meo
35163926;Portugal mobile Fax Meo
35163925;Portugal mobile Fax Meo
351639290;Portugal mobile Fax Nos
351639294;Portugal mobile Fax Nos
351639293;Portugal mobile Fax Nos
351639292;Portugal mobile Fax Nos
351639291;Portugal mobile Fax Nos
35163923;Portugal mobile Fax Vodafone
3519205;Portugal mobile Lycamobile
3519202;Portugal mobile Lycamobile
3519204;Portugal mobile Lycamobile
3519201;Portugal mobile Lycamobile
3519200;Portugal mobile Lycamobile
3519203;Portugal mobile Lycamobile
3516393;Portugal Mobile Optimus
3516093;Portugal Mobile Optimus
3511893;Portugal Mobile Optimus
3516693;Portugal Mobile Optimus
3511693;Portugal Mobile Optimus
3516593;Portugal Mobile Optimus
35193;Portugal Mobile Optimus
351189;Portugal Mobile Other Carriers
351169;Portugal Mobile Other Carriers
3519;Portugal Mobile Others
3511696;Portugal Mobile Tmn
35192;Portugal Mobile Tmn
351925;Portugal Mobile Tmn
351927;Portugal Mobile Tmn
3516096;Portugal Mobile Tmn
3516396;Portugal Mobile Tmn
3516696;Portugal Mobile Tmn
351926;Portugal Mobile Tmn
3511896;Portugal Mobile Tmn
35196;Portugal Mobile Tmn
3516596;Portugal Mobile Tmn
351921;Portugal mobile Vodafone
3516391;Portugal Mobile Vodafone
351929;Portugal Mobile Vodafone
351922;Portugal mobile Vodafone
3516591;Portugal Mobile Vodafone
3511691;Portugal Mobile Vodafone
351923;Portugal mobile Vodafone
3516691;Portugal Mobile Vodafone
3511891;Portugal Mobile Vodafone
35191;Portugal Mobile Vodafone
3516091;Portugal Mobile Vodafone
35122;Portugal Porto
351;Portugal Proper
3511692;Portugal Short Numbers
3511892;Portugal Short Numbers
35165924;Portugal Special Services
35163924;Portugal Special Services
3517;Portugal Special Services
35160924;Portugal Special Services
3516609;Portugal Special Services
35166924;Portugal Special Services
3516;Portugal Special Services
351669222;Portugal Voicemail Ctt
351669221;Portugal Voicemail Ctt
351669220;Portugal Voicemail Ctt
351669200;Portugal Voicemail Lycamobile
351669202;Portugal Voicemail Lycamobile
351669201;Portugal Voicemail Lycamobile
35166927;Portugal Voicemail Meo
35166926;Portugal Voicemail Meo
35166925;Portugal Voicemail Meo
351669231;Portugal Voicemail Mundio
351669230;Portugal Voicemail Mundio
351669232;Portugal Voicemail Mundio
351669292;Portugal Voicemail Nos
351669291;Portugal Voicemail Nos
351669290;Portugal Voicemail Nos
351669294;Portugal Voicemail Nos
351669293;Portugal Voicemail Nos
9742;Qatar - Mobile
97474;Qatar - Mobile - Vodafone
9743;Qatar Mobile
9745;Qatar Mobile
97412;Qatar Mobile
9746;Qatar Mobile
974174;Qatar Mobile
9747;Qatar Mobile
97433;Qatar Mobile Qtel
97455;Qatar Mobile Qtel
97466;Qatar Mobile Qtel
97431;Qatar Mobile Vodaphone
97470;Qatar Mobile Vodaphone
97430;Qatar Mobile Vodaphone
97477;Qatar Mobile Vodaphone
403;Romania Astral Telecom
4021;Romania Bucharest
402;Romania geographic
407;Romania Mobile
40786;Romania Mobile Cosmote
40785;Romania Mobile Cosmote
40784;Romania Mobile Cosmote
4076;Romania Mobile Cosmote
4077;Romania Mobile Digi
4075;Romania Mobile Orange
4074;Romania Mobile Orange
40711;Romania Mobile Romtelecom
4078;Romania Mobile Telemobil
4072;Romania Mobile Vodafone
40799;Romania Mobile Vodafone
4073;Romania Mobile Vodafone
40;Romania Proper
409;Romania Special Services
739151;Russia - Achinsk
74272;Russia - Anadyr
787961;Russia - Essentukskaya
738341;Russia - Fixed - Berdsk
738343;Russia - Fixed - Berdsk
78662;Russia - Fixed - Nalchik
785554;Russia - Fixed - Nishnekamsk
785553;Russia - Fixed - Nishnekamsk
738557;Russia - Fixed - Rubtsovsk
787937;Russia - Kislovodsk
742175;Russia - Komsomolsk-na-Amure
742172;Russia - Komsomolsk-na-Amure
742171;Russia - Komsomolsk-na-Amure
787935;Russia - Lermontov
78732;Russia - Nazran
742343;Russia - Primorskiy - Ussuriysk
742342;Russia - Primorskiy - Ussuriysk
735191;Russia - Trekhgorny
739197;Russia - Zheleznogorsk
73902;Russia Abakan
7877;Russia Adygea Rep
73882;Russia Altay
7388;Russia Altay Reg
7385;Russia Altay Reg
7416;Russia Amur Reg
739556;Russia Angarsk
739555;Russia Angarsk
739559;Russia Angarsk
78182;Russia Arkhangelsk
781824;Russia Arkhangelsk
7818;Russia Arkhangelsk Reg
78512;Russia Astrakhan
7851;Russia Astrakhan Reg
79971;Russia ASVT (Moskva) 
79976;Russia ASVT (Moskva) 
73852;Russia Barnaul
7347;Russia Bashkortostan Reg
74722;Russia Belgorod
7472;Russia Belgorod Reg
734242;Russia Berezniki
74262;Russia Birobidjan
74162;Russia Blagoveshensk
739531;Russia Bratsk
739534;Russia Bratsk
739533;Russia Bratsk
739532;Russia Bratsk
74832;Russia Bryansk
7483;Russia Bryansk Reg
7301;Russia Buryatiya Rep
78352;Russia Cheboksary
7871;Russia Chechenskaya Rep
73517;Russia Chelyabinsk
73512;Russia Chelyabinsk
7351;Russia Chelyabinsk Reg
735111;Russia Chelyabinsk region, Trekhgorny
78202;Russia Cherepovets
78782;Russia Cherkessk
73022;Russia Chita
7302;Russia Chita Reg
7427;Russia Chukotskii Ao
7835;Russia Chuvashiya Rep
7872;Russia Dagestan Rep
784235;Russia Dimitrovgrad
73432;Russia Ekaterinburg
73433;Russia Ekaterinburg
784722;Russia Elista
78472;Russia Elista
787934;Russia Essentuki
7426;Russia Evrejskiy Ao
783143;Russia Fixed Nizhnii Novgorod
783142;Russia Fixed Nizhnii Novgorod
783141;Russia Fixed Nizhnii Novgorod
783146;Russia Fixed Nizhnii Novgorod
7800;Russia Freephone
7477;Russia Gaztelecom
7477565;Russia Gaztelekom (Rostov-na-Donu) 
787951;Russia Georgievsk
78712;Russia Groznyy
734671;Russia Hanty-Mansijsk
73412;Russia Igevsk
7873;Russia Ingushetiya Rep
78362;Russia Ioshkar Ola
73952;Russia Irkutsk
7395;Russia Irkutsk Reg
79974;Russia Iskra-2 SDO  Iskra (Moskovskaya oblast) 
79975;Russia Iskra-2 SDO  Iskra (Moskovskaya oblast) 
79979;Russia Iskra-2 SDO  Iskra (Moskovskaya oblast) 
79973;Russia Iskra-2 SDO  Iskra (Moskva) 
79977;Russia Iskra-2 SDO  Iskra (Moskva) 
79972;Russia Iskra-2 SDO  Iskra (Moskva) 
79970;Russia Iskra-2 SDO  Iskra (Moskva) 
74932;Russia Ivanovo
7493;Russia Ivanovo Reg
74242;Russia Juzhno Sakhalinsk
7866;Russia Kabardino Balkariya Rep
74012;Russia Kaliningrad
7401;Russia Kaliningrad Reg
7847;Russia Kalmykiya Rep
74842;Russia Kaluga
7484;Russia Kaluga Reg
7415;Russia Kamchatka Reg
7878;Russia Karachaevo Cherkessiya Rep
7814;Russia Kareliya Rep
78435;Russia Kazan
78432;Russia Kazan
73842;Russia Kemerovo
7384;Russia Kemerovo Reg
74212;Russia Khabarovsk
7421;Russia Khabarovskii Krai
7390;Russia Khakassiya Rep
7346;Russia Khanty Mansiiskii Ao
78332;Russia Kirov
7833;Russia Kirov Reg
73942;Russia Kizil
7821;Russia Komi Reg
74942;Russia Kostroma
7494;Russia Kostroma Reg
7861945;Russia Krasnodar
7861944;Russia Krasnodar
786199;Russia Krasnodar
78612;Russia Krasnodar
7861;Russia Krasnodarskii Krai
73912;Russia Krasnoyarsk
7391;Russia Krasnoyarskii Krai
73522;Russia Kurgan
7352;Russia Kurgan Reg
74712;Russia Kursk
7471;Russia Kursk Reg
7813;Russia Leningrad Reg
74742;Russia Lipetsk
7474;Russia Lipetsk Reg
74132;Russia Magadan
7413;Russia Magadan Reg
735192;Russia Magnitogorsk
735194;Russia Magnitogorsk
735193;Russia Magnitogorsk
78722;Russia Makhachkala
7836;Russia Marii El Rep
78772;Russia Maykop
738475;Russia Mezchdurechensk
787922;Russia Mineralnie Vodi
79;Russia Mobile
7954;Russia Mobile - BeeLine
796;Russia Mobile - BeeLine
7964;Russia Mobile Beeline
7906;Russia Mobile Beeline
7960;Russia Mobile Beeline
7909;Russia Mobile Beeline
7961;Russia Mobile Beeline
7903;Russia Mobile Beeline
7963;Russia Mobile Beeline
7962;Russia Mobile Beeline
7905;Russia Mobile Beeline
7963757;Russia mobile Beeline Moscow
796528;Russia mobile Beeline Moscow
7963758;Russia mobile Beeline Moscow
7963717;Russia mobile Beeline Moscow
796523;Russia mobile Beeline Moscow
7963719;Russia mobile Beeline Moscow
79017;Russia mobile Beeline Moscow
7963756;Russia mobile Beeline Moscow
796527;Russia mobile Beeline Moscow
7963754;Russia mobile Beeline Moscow
796522;Russia mobile Beeline Moscow
7963715;Russia mobile Beeline Moscow
790688;Russia mobile Beeline Moscow
7963755;Russia mobile Beeline Moscow
796526;Russia mobile Beeline Moscow
7963753;Russia mobile Beeline Moscow
7963714;Russia mobile Beeline Moscow
796520;Russia mobile Beeline Moscow
7963718;Russia mobile Beeline Moscow
796525;Russia mobile Beeline Moscow
7963752;Russia mobile Beeline Moscow
796529;Russia mobile Beeline Moscow
7963759;Russia mobile Beeline Moscow
796521;Russia mobile Beeline Moscow
7963716;Russia mobile Beeline Moscow
796524;Russia mobile Beeline Moscow
7963751;Russia mobile Beeline Moscow
7997;Russia Mobile Megafone
79974454;Russia Mobile Megafone
792;Russia Mobile Megafone
79974456;Russia Mobile Megafone
79974453;Russia Mobile Megafone
79974451;Russia Mobile Megafone
79974450;Russia Mobile Megafone
79974455;Russia Mobile Megafone
793;Russia Mobile Megafone
79974452;Russia Mobile Megafone
798;Russia Mobile Mts
791;Russia Mobile Mts
7978;Russia Mobile Mts mobile KRYM
791001;Russia mobile MTS Moscow
791007;Russia mobile MTS Moscow
7910051;Russia mobile MTS Moscow
7910054;Russia mobile MTS Moscow
7910056;Russia mobile MTS Moscow
791008;Russia mobile MTS Moscow
791004;Russia mobile MTS Moscow
791006;Russia mobile MTS Moscow
7910055;Russia mobile MTS Moscow
7910052;Russia mobile MTS Moscow
7910053;Russia mobile MTS Moscow
7999;Russia Mobile Other Carriers
797;Russia Mobile Other Carriers
7996;Russia Mobile Other Carriers
7994;Russia Mobile Tele2
7950;Russia Mobile Tele2
7904;Russia Mobile Tele2
7908;Russia Mobile Tele2
7900;Russia Mobile Tele2
7951;Russia Mobile Tele2
795;Russia Mobile Tele2
7902;Russia Mobile Tele2
7952;Russia Mobile Tele2
7953;Russia Mobile Tele2
7834;Russia Mordoviya Rep
7499;Russia Moscow
7495;Russia Moscow
796396;Russia Moscow And Reg Mobile Beeline
79060;Russia Moscow And Reg Mobile Beeline
796452;Russia Moscow And Reg Mobile Beeline
79671;Russia Moscow And Reg Mobile Beeline
796464;Russia Moscow And Reg Mobile Beeline
790397;Russia Moscow And Reg Mobile Beeline
790368;Russia Moscow And Reg Mobile Beeline
790968;Russia Moscow And Reg Mobile Beeline
796392;Russia Moscow And Reg Mobile Beeline
79629;Russia Moscow And Reg Mobile Beeline
796457;Russia Moscow And Reg Mobile Beeline
790301;Russia Moscow And Reg Mobile Beeline
796477;Russia Moscow And Reg Mobile Beeline
796542;Russia Moscow And Reg Mobile Beeline
790963;Russia Moscow And Reg Mobile Beeline
79037;Russia Moscow And Reg Mobile Beeline
796397;Russia Moscow And Reg Mobile Beeline
79055;Russia Moscow And Reg Mobile Beeline
796451;Russia Moscow And Reg Mobile Beeline
79670;Russia Moscow And Reg Mobile Beeline
796463;Russia Moscow And Reg Mobile Beeline
790396;Russia Moscow And Reg Mobile Beeline
79035;Russia Moscow And Reg Mobile Beeline
790362;Russia Moscow And Reg Mobile Beeline
790967;Russia Moscow And Reg Mobile Beeline
790361;Russia Moscow And Reg Mobile Beeline
796375;Russia Moscow And Reg Mobile Beeline
79636;Russia Moscow And Reg Mobile Beeline
796456;Russia Moscow And Reg Mobile Beeline
790300;Russia Moscow And Reg Mobile Beeline
796478;Russia Moscow And Reg Mobile Beeline
796541;Russia Moscow And Reg Mobile Beeline
790962;Russia Moscow And Reg Mobile Beeline
796372;Russia Moscow And Reg Mobile Beeline
79032;Russia Moscow And Reg Mobile Beeline
796450;Russia Moscow And Reg Mobile Beeline
79653;Russia Moscow And Reg Mobile Beeline
796462;Russia Moscow And Reg Mobile Beeline
790367;Russia Moscow And Reg Mobile Beeline
796540;Russia Moscow And Reg Mobile Beeline
7903363;Russia Moscow And Reg Mobile Beeline
790966;Russia Moscow And Reg Mobile Beeline
796376;Russia Moscow And Reg Mobile Beeline
79099;Russia Moscow And Reg Mobile Beeline
796455;Russia Moscow And Reg Mobile Beeline
79688;Russia Moscow And Reg Mobile Beeline
796479;Russia Moscow And Reg Mobile Beeline
796471;Russia Moscow And Reg Mobile Beeline
790916;Russia Moscow And Reg Mobile Beeline
796236;Russia Moscow And Reg Mobile Beeline
79031;Russia Moscow And Reg Mobile Beeline
796399;Russia Moscow And Reg Mobile Beeline
79652;Russia Moscow And Reg Mobile Beeline
796459;Russia Moscow And Reg Mobile Beeline
790366;Russia Moscow And Reg Mobile Beeline
796472;Russia Moscow And Reg Mobile Beeline
796544;Russia Moscow And Reg Mobile Beeline
790965;Russia Moscow And Reg Mobile Beeline
796371;Russia Moscow And Reg Mobile Beeline
796377;Russia Moscow And Reg Mobile Beeline
79067;Russia Moscow And Reg Mobile Beeline
796453;Russia Moscow And Reg Mobile Beeline
79672;Russia Moscow And Reg Mobile Beeline
796470;Russia Moscow And Reg Mobile Beeline
790915;Russia Moscow And Reg Mobile Beeline
790969;Russia Moscow And Reg Mobile Beeline
796378;Russia Moscow And Reg Mobile Beeline
79651;Russia Moscow And Reg Mobile Beeline
796458;Russia Moscow And Reg Mobile Beeline
79057;Russia Moscow And Reg Mobile Beeline
796476;Russia Moscow And Reg Mobile Beeline
796543;Russia Moscow And Reg Mobile Beeline
790964;Russia Moscow And Reg Mobile Beeline
7925646;Russia Moscow And Reg Mobile Megafone
7926;Russia Moscow And Reg Mobile Megafone
7925500;Russia Moscow And Reg Mobile Megafone
7925663;Russia Moscow And Reg Mobile Megafone
792520;Russia Moscow And Reg Mobile Megafone
792539;Russia Moscow And Reg Mobile Megafone
7925428;Russia Moscow And Reg Mobile Megafone
7925997;Russia Moscow And Reg Mobile Megafone
7925999;Russia Moscow And Reg Mobile Megafone
79299;Russia Moscow And Reg Mobile Megafone
7925968;Russia Moscow And Reg Mobile Megafone
7925920;Russia Moscow And Reg Mobile Megafone
7925991;Russia Moscow And Reg Mobile Megafone
7925969;Russia Moscow And Reg Mobile Megafone
7925247;Russia Moscow And Reg Mobile Megafone
7925642;Russia Moscow And Reg Mobile Megafone
7925410;Russia Moscow And Reg Mobile Megafone
7925507;Russia Moscow And Reg Mobile Megafone
7925545;Russia Moscow And Reg Mobile Megafone
7925510;Russia Moscow And Reg Mobile Megafone
7925544;Russia Moscow And Reg Mobile Megafone
7925967;Russia Moscow And Reg Mobile Megafone
79251;Russia Moscow And Reg Mobile Megafone
79296;Russia Moscow And Reg Mobile Megafone
7925284;Russia Moscow And Reg Mobile Megafone
7925315;Russia Moscow And Reg Mobile Megafone
7925517;Russia Moscow And Reg Mobile Megafone
79295;Russia Moscow And Reg Mobile Megafone
7925306;Russia Moscow And Reg Mobile Megafone
7925922;Russia Moscow And Reg Mobile Megafone
7925424;Russia Moscow And Reg Mobile Megafone
7925;Russia Moscow and Reg Mobile Megafone
7925665;Russia Moscow And Reg Mobile Megafone
7925283;Russia Moscow And Reg Mobile Megafone
7925226;Russia Moscow And Reg Mobile Megafone
7925505;Russia Moscow And Reg Mobile Megafone
7925411;Russia Moscow And Reg Mobile Megafone
7925258;Russia Moscow And Reg Mobile Megafone
79257;Russia Moscow And Reg Mobile Megafone
7925364;Russia Moscow And Reg Mobile Megafone
7925998;Russia Moscow And Reg Mobile Megafone
7925506;Russia Moscow And Reg Mobile Megafone
7925220;Russia Moscow And Reg Mobile Megafone
7925273;Russia Moscow And Reg Mobile Megafone
7925514;Russia Moscow And Reg Mobile Megafone
79250;Russia Moscow And Reg Mobile Megafone
79258;Russia Moscow And Reg Mobile Megafone
7925233;Russia Moscow And Reg Mobile Megafone
7925960;Russia Moscow And Reg Mobile Megafone
7925974;Russia Moscow And Reg Mobile Megafone
7925985;Russia Moscow And Reg Mobile Megafone
7925279;Russia Moscow And Reg Mobile Megafone
7925289;Russia Moscow And Reg Mobile Megafone
7925508;Russia Moscow And Reg Mobile Megafone
7925543;Russia Moscow And Reg Mobile Megafone
7925970;Russia Moscow And Reg Mobile Megafone
7925502;Russia Moscow And Reg Mobile Megafone
7925504;Russia Moscow And Reg Mobile Megafone
7925585;Russia Moscow And Reg Mobile Megafone
7925231;Russia Moscow And Reg Mobile Megafone
7925509;Russia Moscow And Reg Mobile Megafone
7925961;Russia Moscow And Reg Mobile Megafone
7925363;Russia Moscow And Reg Mobile Megafone
7925518;Russia Moscow And Reg Mobile Megafone
7925589;Russia Moscow And Reg Mobile Megafone
7925664;Russia Moscow And Reg Mobile Megafone
7925542;Russia Moscow And Reg Mobile Megafone
791996;Russia Moscow And Reg Mobile Mts
7985;Russia Moscow And Reg Mobile Mts
7910000;Russia Moscow And Reg Mobile Mts
791910;Russia Moscow And Reg Mobile Mts
7910002;Russia Moscow And Reg Mobile Mts
791976;Russia Moscow And Reg Mobile Mts
7910004;Russia Moscow And Reg Mobile Mts
7919784;Russia Moscow And Reg Mobile Mts
7910008;Russia Moscow And Reg Mobile Mts
79154;Russia Moscow And Reg Mobile Mts
7910050;Russia Moscow And Reg Mobile Mts
791002;Russia Moscow And Reg Mobile Mts
7919410;Russia Moscow And Reg Mobile Mts
79104;Russia Moscow And Reg Mobile Mts
7910003;Russia Moscow And Reg Mobile Mts
79151;Russia Moscow And Reg Mobile Mts
7919970;Russia Moscow And Reg Mobile Mts
791999;Russia Moscow And Reg Mobile Mts
7910009;Russia Moscow And Reg Mobile Mts
7910001;Russia Moscow And Reg Mobile Mts
791972;Russia Moscow And Reg Mobile Mts
791977;Russia Moscow And Reg Mobile Mts
7910005;Russia Moscow And Reg Mobile Mts
79153;Russia Moscow And Reg Mobile Mts
79152;Russia Moscow And Reg Mobile Mts
79175;Russia Moscow And Reg Mobile Mts
7919139;Russia Moscow And Reg Mobile Mts
7916;Russia Moscow And Reg Mobile Mts
7919411;Russia Moscow And Reg Mobile Mts
79150;Russia Moscow And Reg Mobile Mts
7919786;Russia Moscow And Reg Mobile Mts
74991;Russia Moscow Other
74951;Russia Moscow Other
74990;Russia Moscow Other
74950;Russia Moscow Other
7499657;Russia Moscow Other
7499505;Russia Moscow Other
7499504;Russia Moscow Other
7499346;Russia Moscow Other
7496;Russia Moscow Reg
7498;Russia Moscow Reg
78152;Russia Murmansk
7815;Russia Murmansk Reg
78552;Russia Nabereshnie Chelny
7855;Russia Nabereshnie Chelny Reg
742366;Russia Nahodka
742367;Russia Nahodka
749634;Russia Naro Fominsk
781853;Russia Naryan-Mar
734632;Russia Nefteugansk
781857;Russia Nenetskiy AO
78312;Russia Nizhniy Novgorod
7831;Russia Nizhniy Novgorod Reg
734359;Russia Nizhniy Tagil
734354;Russia Nizhniy Tagil
734353;Russia Nizhniy Tagil
734352;Russia Nizhniy Tagil
78162;Russia Novgorod
7816;Russia Novgorod Reg
73843;Russia Novokuznetsk
73832;Russia Novosibirsk
73833;Russia Novosibirsk
7383;Russia Novosibirsk Reg
73812;Russia Omsk
7381;Russia Omsk Reg
74862;Russia Orel
7486;Russia Orel Reg
73532;Russia Orenburg
7353;Russia Orenburg Reg
7840;Russia Other
78121;Russia Other
7869;Russia Other
749643;Russia Pavlovski Posad
78412;Russia Penza
7841;Russia Penza Reg
73422;Russia Perm
7342;Russia Perm Reg
734392;RUSSIA PERVOURALISK
74152;Russia Petropavlovsk Kamchatskiy
78142;Russia Petrozavodsk
734634;Russia Pit-Yah
749675;Russia Podolsk
749676;Russia Podolsk
7423;Russia Primorskii Krai
78112;Russia Pskov
7811;Russia Pskov Reg
787933;Russia Pyatigorsk
749646;Russia Ramenskoe
7365;Russia Respublika Krym
78632;Russia Rostov On Don
7863;Russia Rostov Reg
74912;Russia Ryazan
7491;Russia Ryazan Reg
7424;Russia Sakhalin Reg
734922;Russia Salekhard
73492;Russia Salekhard
78469;Russia Samara
78462;Russia Samara
7846;Russia Samara Reg
78342;Russia Saransk
78452;Russia Saratov
7845;Russia Saratov Reg
749654;Russia Sergiev Posad
749677;Russia Serpukhov
749673;Russia Serpukhov
7867;Russia Severnaya Osetiya Rep
781845;Russia Severodvinsk
781842;Russia Severodvinsk
73823;Russia Seversk
786362;Russia Shahty
74812;Russia Smolensk
7481;Russia Smolensk Reg
78622;Russia Sochi
7812;Russia St. Petersburg
78129;Russia St. Petersburg Mobile
74725;Russia Stariy Oskol
78652;Russia Stavropol
786559;Russia Stavropol region Budennovsk
7865;Russia Stavropoliskii Krai
7879;Russia Stavropoliskii Krai
738259;Russia Stregevoi
73462;Russia Surgut
7343;Russia Sverdlovsk Reg
78212;Russia Syktyvkar
784649;Russia Syzran
784643;Russia Syzran
786346;Russia Taganrog
786343;Russia Taganrog
74752;Russia Tambov
7475;Russia Tambov Reg
7843;Russia Tatarstan Rep
78482;Russia Toljatti
7848;Russia Toljatti Reg
73822;Russia Tomsk
7382;Russia Tomsk Reg
786167;Russia Tuapse
74872;Russia Tula
7487;Russia Tula Reg
74822;Russia Tver
7482;Russia Tver Reg
73452;Russia Tyumen
7345;Russia Tyumen Reg
7394;Russia Tyva Rep
749656;Russia Tzhelkovo
7341;Russia Udmurtskaya Rep
73472;Russia Ufa
73012;Russia Ulan Ude
78422;Russia Ulyanovsk
7842;Russia Ulyanovsk Reg
74234;Russia Ussuryisk
78672;Russia Vladikavkaz
74922;Russia Vladimir
7492;Russia Vladimir Reg
74232;Russia Vladivostok
78442;Russia Volgograd
7844;Russia Volgograd Reg
78172;Russia Vologda
7817;Russia Vologda Reg
782151;Russia Vorkuta
74732;Russia Voronezh
7473;Russia Voronezh Reg
7411;Russia Yakutiya Rep
74112;Russia Yakutsk
7349;Russia Yamalo Nenetskii Ao
74852;Russia Yaroslavl
7485;Russia Yaroslavl Reg
787932;Russia Zeleznovodsk
749848;Russia Zhukovski
78617;Russia Zone 1
